Date,Close,High,Low,Open,Volume
2012-11-07,16.899986267089844,17.40092784002568,16.831840006759464,17.379727464194335,793648800
2012-11-08,16.28667449951172,17.02809380310426,16.212169929130766,16.97963396791227,1056146000
2012-11-09,16.568649291992188,16.805491149515117,16.164624185636608,16.367545765380225,929913600
2012-11-12,16.440532684326172,16.793978955229758,16.31393378000176,16.7833779609799,515802000
2012-11-13,16.442659378051758,16.672232292393566,16.244583753686687,16.32181543867663,532949200
2012-11-14,16.260332107543945,16.580463146070837,16.239131730005802,16.521403911688427,477170400
2012-11-15,15.919300079345703,16.33967952959023,15.828441104988224,16.28001536732145,789910800
2012-11-16,15.981684684753418,16.05194981330459,15.317497172104842,15.906573573717054,1266893600
2012-11-19,17.13409996032715,17.18770663958117,16.35118882161121,16.37632615195599,823317600
2012-11-20,16.988121032714844,17.322487555380167,16.79640699215065,17.321276059030144,642754000
2012-11-21,17.012042999267578,17.18376810337375,16.857579690721472,17.08927465354063,373002000
2012-11-23,17.308849334716797,17.32399384112053,17.03929879502123,17.17770855230778,272826400
2012-11-26,17.854928970336914,17.86916284005351,17.37579265339841,17.442120868792546,630579600
2012-11-27,17.711063385009766,17.88188111297726,17.56932156562734,17.855530666450814,533330000
2012-11-28,17.655344009399414,17.74196359925514,17.331880852845828,17.483617178741508,520864400
2012-11-29,17.849775314331055,17.997877081517238,17.725298531161574,17.87582329068358,514698800
2012-11-30,17.726207733154297,17.82070282632454,17.64746209175993,17.771940505005094,391319600
2012-12-03,17.753767013549805,18.008176367084886,17.732869108143298,17.979707014680866,364280000
2012-12-04,17.44059944152832,17.620805024216423,17.327933548015654,17.620805024216423,557068400
2012-12-05,16.318178176879883,17.240710723793516,16.317571620019898,17.230413814538405,1044638000
2012-12-06,16.57410430908203,16.757942828337715,15.707599676820202,16.019856818754526,1177212400
2012-12-07,16.150392532348633,16.815185425398045,16.05196046962778,16.760669703732713,787040800
2012-12-10,16.0465030670166,16.30969368491773,15.796939756545703,15.900520232891926,630484400
2012-12-11,16.39692497253418,16.64436783918208,16.275172018545508,16.347860180294035,592345600
2012-12-12,16.324541091918945,16.59712132435105,16.241858480722332,16.590154815363537,487144000
2012-12-13,16.042570114135742,16.283350567818083,15.924754114876245,16.08678892257293,625259600
2012-12-14,15.439862251281738,15.692453545840301,15.312355916554234,15.590084543955625,1009579200
2012-12-17,15.71366024017334,15.749096113630998,15.18061464177468,15.413822091074094,757607200
2012-12-18,16.170076370239258,16.200362158571032,15.756661772636923,15.900524119667715,625685200
2012-12-19,15.940200805664062,16.164020306188497,15.915668409172975,16.096480598409645,449369200
2012-12-20,15.801491737365723,16.058020073810134,15.71517462749381,16.051962590881804,481689600
2012-12-21,15.728800773620605,15.73909768403213,15.453493480121681,15.521033189694972,596268400
2012-12-24,15.754241943359375,15.877811348932385,15.710023130731033,15.759694486243644,175753200
2012-12-26,15.537086486816406,15.732739124340856,15.480147769823859,15.718806106098318,302436400
2012-12-27,15.599475860595703,15.635516663352094,15.284493284275426,15.55343899998838,455120400
2012-12-28,15.433802604675293,15.581905971347483,15.38928133902884,15.455004593779517,354278400
2012-12-31,16.11767578125,16.215502865973534,15.415933332329917,15.462271030502233,659492400
2013-01-02,16.628314971923828,16.80912716573428,16.404194613501755,16.773388831575783,560518000
2013-01-03,16.41842269897461,16.647693049315443,16.385107369291234,16.59347981899075,352965200
2013-01-04,15.961101531982422,16.313336471665348,15.925665662183171,16.263060173465142,594333600
2013-01-07,15.867208480834961,16.03075561668613,15.60371371642818,15.809663219617924,484156400
2013-01-08,15.90990924835205,16.109196300417153,15.786946445733381,16.02802768436356,458707200
2013-01-09,15.66125774383545,15.900825034856592,15.627638322294347,15.824804866802209,407604400
2013-01-10,15.85539436340332,16.013186455618097,15.613402493093,16.008038002151096,601146000
2013-01-11,15.758177757263184,15.910216494621858,15.719409876830692,15.779378133132202,350506800
2013-01-14,15.196362495422363,15.370510676415483,15.098232892349056,15.22452776835563,734207600
2013-01-15,14.71691608428955,15.11276307789741,14.639986901667955,15.091865177527968,876772400
2013-01-16,15.327797889709473,15.429259460123813,14.916203067986224,14.981015673624896,690804800
2013-01-17,15.224517822265625,15.468932643490168,15.204833038043065,15.455606190145085,453678400
2013-01-18,15.143351554870605,15.210587146416609,15.034318548939975,15.09852620968887,472922800
2013-01-22,15.287816047668457,15.38200699983761,15.041282354612663,15.28145610014851,461546400
2013-01-23,15.567667007446289,15.597347844573278,15.287817959188752,15.410175794945987,861509600
2013-01-24,13.644161224365234,14.105427370823664,13.636588161867756,13.931884222280425,1460852400
2013-01-25,13.322519302368164,13.81770666544927,13.174719995536634,13.680205885436559,1208026400
2013-01-28,13.623872756958008,13.726241768166666,13.200767783108157,13.26043276281963,785517600
2013-01-29,13.879490852355957,13.937945139648047,13.693227759647025,13.886457359878772,571158000
2013-01-30,13.83587646484375,14.010631125340577,13.765308843957646,13.841024918526717,417155200
2013-01-31,13.79529857635498,13.910085046375823,13.779853208119079,13.840426419457051,319334400
2013-02-01,13.738656997680664,13.916137133605936,13.579046833700989,13.904931198989798,539484400
2013-02-04,13.396416664123535,13.808921359823941,13.386724695827297,13.74743914905821,477117200
2013-02-05,13.866467475891113,13.924012732489295,13.393388757637098,13.448813491667321,573347600
2013-02-06,13.851629257202148,14.128751353969063,13.707160344660018,13.824976338487131,593706400
2013-02-07,14.263489723205566,14.317713057764076,13.833957420402186,14.112087708823214,704580800
2013-02-08,14.46942138671875,14.58609535114008,14.264402869330718,14.439567559107632,633158400
2013-02-11,14.620216369628906,14.772838604362033,14.416723852779231,14.515727951152021,517490400
2013-02-12,14.253741264343262,14.69484904256701,14.24886703738533,14.607418816692734,609053200
2013-02-13,14.226629257202148,14.428600569488127,14.111173849387942,14.232722041102384,475207600
2013-02-14,14.213835716247559,14.367674854500095,14.135545474060264,14.150776620882038,355275200
2013-02-15,14.017958641052246,14.322591370685059,14.010647299357524,14.282683223873416,391745200
2013-02-19,14.012773513793945,14.096243821330615,13.82573078356988,14.04658886369746,435783600
2013-02-20,13.673421859741211,13.942716486460542,13.671897443095775,13.942716486460542,476302400
2013-02-21,13.588425636291504,13.683167214521717,13.489724968343545,13.586597800952326,447182400
2013-02-22,13.73312759399414,13.757192874499712,13.604877317162444,13.685605498025526,330654800
2013-02-25,13.489112854003906,13.864419327431515,13.482105747038164,13.825731376736053,372579200
2013-02-26,13.677074432373047,13.755364679108048,13.332535198710586,13.520188079495991,501499600
2013-02-27,13.543033599853516,13.78277934542184,13.42361829592806,13.660621068711393,587350400
2013-02-28,13.446466445922852,13.643562715645105,13.446466445922852,13.527193798147357,322515200
2013-03-01,13.113505363464355,13.348376925700958,13.098578447708132,13.342892606026382,552448400
2013-03-04,12.796074867248535,13.044349669871496,12.764088163704287,13.03216410405356,582755600
2013-03-05,13.133912086486816,13.257288102205889,12.817399719343706,12.839637971839126,638433600
2013-03-06,12.966974258422852,13.259117127382346,12.929504046490722,13.236573828351126,460250000
2013-03-07,13.116853713989258,13.160416710222975,12.826843720800074,12.931637158885872,468473600
2013-03-08,13.151581764221191,13.264600053455094,13.056841012420328,13.09309266828856,391482000
2013-03-11,13.3389310836792,13.373659952182223,12.951133926681345,13.09156974958511,474236000
2013-03-12,13.051358222961426,13.369699270693573,13.02516006537306,13.269780054055314,465911600
2013-03-13,13.048922538757324,13.236271192158242,12.95783825561703,13.0519697445288,405549200
2013-03-14,13.175346374511719,13.240536732608348,13.112895735981715,13.185398249418132,303875600
2013-03-15,13.515315055847168,13.532679085346015,13.320044968655269,13.340760436434602,643960800
2013-03-18,13.882696151733398,13.935700916042746,13.440369929351892,13.44798550030745,606197200
2013-03-19,13.845231056213379,14.042632378261848,13.662755021414862,13.997850008865498,526775200
2013-03-20,13.77181339263916,13.940885302279115,13.6959602651488,13.934488285779198,308660800
2013-03-21,13.791614532470703,13.951546452597396,13.711497269626475,13.71515294004197,383255600
2013-03-22,14.071267127990723,14.077054052427112,13.803191147970935,13.847971888795113,395105200
2013-03-25,14.122143745422363,14.316195291736637,14.067310306029894,14.155957482792797,501135600
2013-03-26,14.047807693481445,14.190984019011857,14.029225113057512,14.178798453666447,294294000
2013-03-27,13.77181339263916,13.915599841841246,13.730688320644022,13.905242922452013,331237200
2013-03-28,13.484850883483887,13.763893890404884,13.453169219303216,13.702967675707889,442839600
2013-04-01,13.065979957580566,13.516531130851575,13.030338394159223,13.461696892607383,389732000
2013-04-02,13.092794418334961,13.347162165984836,12.98952371584889,13.026080436601642,529519200
2013-04-03,13.159805297851562,13.320955748169373,13.10862673394262,13.14091767049081,363216000
2013-04-04,13.029730796813965,13.251503278745126,12.954486939548989,13.213729640587346,358447600
2013-04-05,12.892040252685547,12.94535090813145,12.784808849759063,12.931641733384291,383695200
2013-04-08,12.98373031616211,13.023027553659334,12.870407785044957,12.942300197489166,300829200
2013-04-09,13.007186889648438,13.053490421325046,12.878327354619952,12.98830007262747,306614000
2013-04-10,13.272520065307617,13.314255224534211,12.977635858764241,13.04130422459877,375928000
2013-04-11,13.23109245300293,13.342587148724311,13.135741601581516,13.212509054684237,328364400
2013-04-12,13.093094825744629,13.225609230972967,13.071465847023449,13.225609230972967,238613200
2013-04-15,12.78998851776123,13.034912819710115,12.780849338800731,13.007800328855335,317520000
2013-04-16,12.984643936157227,12.995914366014802,12.81191717580588,12.842380281380496,305771200
2013-04-17,12.270587921142578,12.812834414856725,12.127715768939478,12.802780912561763,945056000
2013-04-18,11.943110466003418,12.361675089553602,11.872740010102877,12.337304759776885,666299200
2013-04-19,11.896800994873047,12.173102611618342,11.731384778361566,11.818814996953423,609274400
2013-04-22,12.144770622253418,12.252307024125267,11.919344154485383,11.961077685213263,429920400
2013-04-23,12.372027397155762,12.440569173784844,12.149035601694646,12.306835431067372,664238400
2013-04-24,12.351616859436035,12.64985169623994,11.956813438167975,11.988495912246094,969651200
2013-04-25,12.440570831298828,12.609946157738934,12.39853143552219,12.527390968900237,384837600
2013-04-26,12.709256172180176,12.757083306266106,12.436610189841863,12.484133091456526,764097600
2013-04-29,13.102846145629883,13.209467459658406,12.794557683422747,12.808266045117149,640326400
2013-04-30,13.488502502441406,13.563747148580934,13.162241716780416,13.254545341019316,691538400
2013-05-01,13.38219165802002,13.554004131732333,13.232922489331493,13.539686493377637,506909200
2013-05-02,13.571972846984863,13.665493401093546,13.423007156723653,13.458039437145377,421828400
2013-05-03,13.707839012145996,13.806844700240854,13.682553556483022,13.748353984631843,361300800
2013-05-06,14.034712791442871,14.080101999583608,13.839746953055487,13.882394815064924,496641600
2013-05-07,13.972261428833008,14.18824532751967,13.821163644108848,14.164484284107129,483753200
2013-05-08,14.130058288574219,14.176667670840885,13.88543915705649,13.983834753394511,472598000
2013-05-09,14.006791114807129,14.197833113659287,13.97030031450518,14.100012810596914,398487600
2013-05-10,13.890260696411133,14.096942478137096,13.813905498547426,14.043585222183136,334852000
2013-05-13,13.944540023803711,14.041441579599661,13.845186860283805,13.845493106539235,316948800
2013-05-14,13.610909461975098,13.958648855794895,13.558471743917144,13.917251562362173,447118000
2013-05-15,13.150622367858887,13.52320110617243,12.951608225525836,13.466778119011252,741613600
2013-05-16,13.326336860656738,13.42661121900963,12.845512227322036,12.978597514550717,603204000
2013-05-17,13.285858154296875,13.495299460744263,13.216862679778908,13.46340809181415,427904400
2013-05-20,13.582387924194336,13.670396048440379,13.188957323975975,13.24446076823736,451578400
2013-05-21,13.482112884521484,13.660582369081235,13.314683002771659,13.435809112106734,456022000
2013-05-22,13.533939361572266,13.74859425694455,13.437958174763601,13.616734762727267,443038400
2013-05-23,13.558162689208984,13.681435805084392,13.363440853348823,13.368347343792445,353021200
2013-05-24,13.650461196899414,13.666100222564268,13.503576854117746,13.5186025686028,276166800
2013-05-28,13.536693572998047,13.833222558495445,13.518602122051629,13.796119280443298,386145200
2013-05-29,13.644330978393555,13.72252694213937,13.474140774690555,13.492540113986113,330576400
2013-05-30,13.847639083862305,13.937180896837505,13.630838040861793,13.66579596645563,353519600
2013-05-31,13.79090690612793,14.016906751876174,13.783853418188526,13.875846819168354,384302800
2013-06-03,13.821267127990723,13.871557015977062,13.568588608961278,13.821573374214946,372352400
2013-06-04,13.778029441833496,13.935033860350464,13.71915319430973,13.89792893586586,292728800
2013-06-05,13.649236679077148,13.821266806755403,13.60630570871186,13.665795264644808,290589600
2013-06-06,13.44531536102295,13.707193546743536,13.310083908025742,13.660276461897148,416934000
2013-06-07,13.548040390014648,13.591890910150937,13.27082947469012,13.38520996012031,404535600
2013-06-10,13.458500862121582,13.770975174994415,13.39441188155018,13.637583658640052,450153200
2013-06-11,13.41894245147705,13.57717348080229,13.287697117524576,13.361906960959553,286112400
2013-06-12,13.25304889678955,13.530873220278265,13.231890063582123,13.47720970274413,265227200
2013-06-13,13.368654251098633,13.404838801069456,13.147560837011238,13.262554665369521,285832400
2013-06-14,13.187422752380371,13.378771758629888,13.139891542297628,13.35147981878704,271866000
2013-06-17,13.247220039367676,13.360680171198004,13.196930151400618,13.230048142133125,259414400
2013-06-18,13.240169525146484,13.336150710308617,13.19233287454271,13.233730164989893,195025600
2013-06-19,12.971236228942871,13.236793443566873,12.971236228942871,13.228820397494164,310940000
2013-06-20,12.782341003417969,13.062616880738586,12.73113074127416,12.857776651003489,357310800
2013-06-21,12.67992115020752,12.879243239682744,12.514331184123686,12.8329386433565,481118400
2013-06-24,12.34383487701416,12.531504053411185,12.206149346715451,12.492866257716496,480746000
2013-06-25,12.34659481048584,12.504825037643952,12.230068115617934,12.440736051480789,314162800
2013-06-26,12.206765174865723,12.412832901341377,12.132862376156334,12.385540952253988,367724000
2013-06-27,12.075209617614746,12.308569248666661,12.06785070073311,12.24294739500089,337246000
2013-06-28,12.159540176391602,12.274226130006264,11.924646829017599,12.001002868176908,578516400
2013-07-01,12.548673629760742,12.642202363819235,12.303354870313825,12.348432836175219,391053600
2013-07-02,12.83293342590332,12.92922162857426,12.556337496110935,12.57136320827438,469865200
2013-07-03,12.903776168823242,12.970626292138313,12.801049375947585,12.905616103011006,240928800
2013-07-05,12.800127983093262,12.980131178722248,12.736652305756248,12.891203489895583,274024800
2013-07-08,12.727448463439941,12.909904856386513,12.592523277960147,12.88261373688576,298138400
2013-07-09,12.95130443572998,12.986568604683951,12.58424624689608,12.682986902575353,352584400
2013-07-10,12.901627540588379,13.026434346799693,12.825579393616785,12.866976679354252,281405600
2013-07-11,13.102789878845215,13.132228822851484,12.915121523846642,12.969704594844469,326292400
2013-07-12,13.07886791229248,13.17944848644108,12.983807138607402,13.113825829721444,279563200
2013-07-15,13.107389450073242,13.230662572948589,13.026434809677145,13.032874988170194,241917200
2013-07-16,13.192022323608398,13.207660530645736,13.00711268516645,13.07917470267199,216538000
2013-07-17,13.195394515991211,13.253965325966076,13.13130554291578,13.176689752716793,198990400
2013-07-18,13.239859580993652,13.33522660929131,13.204595414278328,13.289536151887596,218878800
2013-07-19,13.031035423278809,13.307938541116526,13.012636082549243,13.280953660220094,268721600
2013-07-22,13.072737693786621,13.178224780581418,13.046979438096313,13.169332176175507,207796400
2013-07-23,12.848272323608398,13.092670750545318,12.839685964874793,13.06323262515605,369395600
2013-07-24,13.508176803588867,13.633289013770622,13.347186297414368,13.459726037341587,591936800
2013-07-25,13.446540832519531,13.53546932318038,13.364052519193079,13.514004248972636,229493600
2013-07-26,13.522896766662598,13.52442963530768,13.318975287621361,13.348413407631687,200152400
2013-07-29,13.731417655944824,13.798880253058773,13.498671368365668,13.517069886287613,248057600
2013-07-30,13.900997161865234,14.0184434178676,13.775577039580007,13.797962494133396,309422400
2013-07-31,13.87677001953125,14.02426770250132,13.781709224486773,13.952206490642673,322957600
2013-08-01,14.0040283203125,14.007708187871135,13.899154551411806,13.975511393833413,206250800
2013-08-02,14.183727264404297,14.193234000253815,14.003418630979324,14.044815921040327,274783600
2013-08-05,14.395624160766602,14.433035342283459,14.171771201987156,14.249659303586776,318855600
2013-08-06,14.266827583312988,14.470442018658947,14.172379282283703,14.351769149922191,334857600
2013-08-07,14.258546829223633,14.320490447915873,14.160112418661136,14.222362283564657,298858000
2013-08-08,14.230148315429688,14.325528487422906,14.135692948159816,14.318120158676514,255777200
2013-08-09,14.027661323547363,14.2131745667604,14.00296853579166,14.156995548539784,266865200
2013-08-12,14.426159858703613,14.465977576264109,14.094952740890133,14.102052803386327,364434000
2013-08-13,15.11172103881836,15.26883564959925,14.447454021646635,14.536662243017432,881941200
2013-08-14,15.387360572814941,15.564847207011693,15.229937745435649,15.368223218994885,756372400
2013-08-15,15.36915111541748,15.507746533519965,15.096592545131436,15.323159803363323,490294000
2013-08-16,15.505584716796875,15.524413805456973,15.398475523433088,15.438293226768405,362306000
2013-08-19,15.672585487365723,15.857788845757474,15.557141450692074,15.567635763664578,510518400
2013-08-20,15.466692924499512,15.75993349942566,15.458976327553023,15.733387812472163,358688400
2013-08-21,15.506509780883789,15.654363117483753,15.47070286456884,15.544476223020412,335879600
2013-08-22,15.525031089782715,15.606212786930689,15.378102537512445,15.587383697363533,244207600
2013-08-23,15.465150833129883,15.537071301221513,15.413602445919256,15.534601858175733,222731600
2013-08-26,15.525341987609863,15.7485133654418,15.449099171333136,15.456815768587004,330965600
2013-08-27,15.081469535827637,15.511144400010137,15.010783786514267,15.371930779268874,424188800
2013-08-28,15.152778625488281,15.304029596634066,15.001529302836476,15.001529302836476,307608000
2013-08-29,15.177469253540039,15.325632558250875,15.159874881711795,15.17592626356241,239657600
2013-08-30,15.039183616638184,15.216052138568692,15.0169586265396,15.186728735225449,272297200
2013-09-03,15.08116340637207,15.452188224312152,15.043196949054636,15.220683666676061,331928800
2013-09-04,15.393226623535156,15.50280690742202,15.318836722512508,15.420082225129802,345032800
2013-09-05,15.287660598754883,15.454654603350933,15.237346939321354,15.441380936506505,236367600
2013-09-06,15.378716468811035,15.414521731661731,15.123444067201644,15.385508259001867,359525600
2013-09-09,15.624117851257324,15.67813568550838,15.541084883319355,15.588002656165402,340687200
2013-09-10,15.268218040466309,15.663628983856064,15.109560433860828,15.625044345434885,743195600
2013-09-11,14.436962127685547,14.621547242603237,14.347445633291766,14.415353674801423,898696400
2013-09-12,14.590682029724121,14.674331542490402,14.384486796759596,14.461347812717023,404051200
2013-09-13,14.35022258758545,14.564132742203425,14.344050628222545,14.48727338500898,298835600
2013-09-16,13.894003868103027,14.248668989603512,13.804489025728824,14.229841546006602,543706800
2013-09-17,14.05451488494873,14.190022699236879,13.813132575549131,13.827331050074548,399380800
2013-09-18,14.343432426452637,14.394980815622715,14.219345381425473,14.297131191830953,456862000
2013-09-19,14.578644752502441,14.68760689760384,14.484499269935029,14.529257525882986,404541200
2013-09-20,14.427700996398926,14.771561907935999,14.384177470521005,14.754585721681515,699302800
2013-09-23,15.144750595092773,15.338288693405751,14.89657647221154,15.313285990432973,762106800
2013-09-24,15.097210884094238,15.293834913673052,15.057701446937118,15.275624009001016,364344400
2013-09-25,14.863548278808594,15.113881917853034,14.860462298851983,15.100301627851664,316957200
2013-09-26,15.008315086364746,15.08054382909401,14.93670288020471,15.00152494163573,237221600
2013-09-27,14.901205062866211,14.96047004949791,14.838544179807114,14.932997906797645,228040400
2013-09-30,14.71600341796875,14.86756097366396,14.643773022585593,14.731436615010404,260156400
2013-10-01,15.062029838562012,15.098453314997638,14.766319675630342,14.768480851353678,353883600
2013-10-02,15.111412048339844,15.180554812052453,14.932074086784134,14.9901043556779,289184000
2013-10-03,14.921581268310547,15.197535844650279,14.839166465926239,15.140738636958377,322753200
2013-10-04,14.9098482131958,14.958308974332457,14.773105683812341,14.935467449472455,258868400
2013-10-07,15.055542945861816,15.206792226242639,14.981461295605317,15.018811213268405,312292400
2013-10-08,14.845340728759766,15.14475338600251,14.832993509152942,15.1231449274436,290917200
2013-10-09,15.019739151000977,15.056779159608398,14.76323185742657,14.959547694581786,301725200
2013-10-10,15.11388111114502,15.19845706906342,15.033625854633971,15.165739418994098,278602800
2013-10-11,15.211729049682617,15.243521891380679,14.975593924547514,15.032081195812982,267738800
2013-10-14,15.311430931091309,15.358966886887924,15.104929107857345,15.119745766572144,261898000
2013-10-15,15.392928123474121,15.495408412479097,15.2953883715175,15.356812913045255,320073600
2013-10-16,15.46792984008789,15.511761633575322,15.409899572144587,15.458052067077373,251101200
2013-10-17,15.5725679397583,15.581210990213796,15.423788121007716,15.433047707963373,253593200
2013-10-18,15.70806884765625,15.719489604338799,15.609911004713746,15.618554051377517,290542000
2013-10-21,16.092987060546875,16.183736587851524,15.789252266616241,15.796968861299494,398106800
2013-10-22,16.046995162963867,16.311837084179945,15.681525939141167,16.248867953008496,534063600
2013-10-23,16.20411491394043,16.22603163385051,16.020144697675292,16.020144697675292,313723200
2013-10-24,16.418643951416016,16.435930054068063,16.126639706978846,16.20535032526298,384764800
2013-10-25,16.234983444213867,16.45938791367264,16.20874602227769,16.400431193508943,337792000
2013-10-28,16.35598373413086,16.390555940847904,16.15009842927145,16.330054579093076,550440800
2013-10-29,15.948528289794922,16.645204500824327,15.882473176202026,16.553220241194428,635807200
2013-10-30,16.20226287841797,16.283134664334376,15.959027687175642,16.038974668332397,354163600
2013-10-31,16.13435173034668,16.28220673242401,16.09021167687841,16.205347386259362,275696400
2013-11-01,16.051937103271484,16.19917392169958,15.922602920968263,16.17509767855006,274890000
2013-11-04,16.259368896484375,16.261530071537187,16.014282413931607,16.084968169148627,244627600
2013-11-05,16.219234466552734,16.325418837502486,16.14360985634486,16.19238051777265,265213200
2013-11-06,16.17329216003418,16.29561983481333,16.08884253883219,16.27357515252002,223375600
2013-11-07,15.911568641662598,16.243777793355438,15.908154574274858,16.131697227510767,262620400
2013-11-08,16.162113189697266,16.179810284160975,15.914663935289697,15.97644873187049,279316800
2013-11-11,16.115230560302734,16.196574512932717,15.97116995260576,16.14441509514395,227452400
2013-11-12,16.145044326782227,16.26644017551915,16.051591095379855,16.072392195217382,204276800
2013-11-13,16.164291381835938,16.2145887499204,16.0503454751054,16.08263567574088,197220800
2013-11-14,16.398075103759766,16.432847498616262,16.20278526915921,16.231969805989557,282419200
2013-11-15,16.299654006958008,16.426947732751554,16.28413070539647,16.34901949874289,317920400
2013-11-18,16.102190017700195,16.367958153562434,16.088840509256837,16.29965363849403,244944000
2013-11-19,16.130754470825195,16.24966640737798,16.08169904806965,16.114609375291284,208938800
2013-11-20,15.989490509033203,16.157769623188255,15.968689414449852,16.120821772203737,193916800
2013-11-21,16.18012237548828,16.182296168587044,15.948198051834614,16.070214003595527,262026800
2013-11-22,16.138521194458008,16.211793454487886,16.099091134636545,16.12982767874548,223725600
2013-11-25,16.260852813720703,16.326983572974925,16.175783019484115,16.1764031559824,229311600
2013-11-26,16.56077003479004,16.645841478506327,16.268924542868948,16.272648677718415,401382800
2013-11-27,16.950719833374023,16.95196176375962,16.560761982887197,16.651111174850733,363448400
2013-11-29,17.264616012573242,17.33478261043942,17.008163124632883,17.060012488133967,318127600
2013-12-02,17.114343643188477,17.5210651233409,17.101614269493027,17.324535001336642,472544800
2013-12-03,17.582853317260742,17.58471704251723,17.31460289733667,17.333851995648565,450968000
2013-12-04,17.541868209838867,17.67195753662391,17.412088951169824,17.55739151305802,377809600
2013-12-05,17.631912231445312,17.856696775876774,17.585652372741116,17.77938864109687,447580000
2013-12-06,17.387250900268555,17.596201996706874,17.37328125341541,17.56639566177131,344352400
2013-12-09,17.586271286010742,17.684070447138865,17.414578062021494,17.414578062021494,320493600
2013-12-10,17.558942794799805,17.631284833733208,17.42388575120028,17.497779788768575,278269600
2013-12-11,17.428857803344727,17.727226298792694,17.37701009247822,17.60396673556127,359718800
2013-12-12,17.40339469909668,17.55242304641206,17.38756132843295,17.453071920280603,262290000
2013-12-13,17.21368980407715,17.47604216997376,17.19009478839227,17.475110307794218,332822000
2013-12-16,17.30900764465332,17.468593212160663,17.231701208849955,17.232011276917113,282592800
2013-12-17,17.231081008911133,17.369242046443695,17.18109372075293,17.256539755134007,229902400
2013-12-18,17.10005760192871,17.121170417706548,16.728418652840993,17.066837208925573,565863200
2013-12-19,16.90414810180664,17.07615131317489,16.88148328702853,17.06062801257114,320308800
2013-12-20,17.045724868774414,17.1261386169365,16.91532549568513,16.93426451936716,436413600
2013-12-23,17.699899673461914,17.719458836022046,17.47232128921807,17.63500921679943,501306400
2013-12-24,17.624773025512695,17.75548254187397,17.57385385085916,17.693697713779923,167554800
2013-12-26,17.507713317871094,17.681580257032973,17.491568222727,17.638112693183494,204008000
2013-12-27,17.389427185058594,17.52355239525034,17.37110994934357,17.505235159535317,225884400
2013-12-30,17.216482162475586,17.3894171963095,17.1481776658146,17.30776319480272,253629600
2013-12-31,17.418296813964844,17.42636853286087,17.200342164473096,17.205621612493832,223084400
2014-01-02,17.173328399658203,17.294414110506587,17.13886607919326,17.252500208624717,234684800
2014-01-03,16.79610252380371,17.191026411336843,16.779025567612894,17.164947533099234,392467600
2014-01-06,16.887704849243164,16.976810514644175,16.5669831512177,16.686516961276666,412610800
2014-01-07,16.766921997070312,16.950722751425502,16.701101333420812,16.899805254968708,317209200
2014-01-08,16.87310218811035,16.938301048173493,16.725005715858895,16.72872984901171,258529600
2014-01-09,16.657630920410156,16.97866246404815,16.621304871105252,16.976798739407894,279148800
2014-01-10,16.546485900878906,16.790519496230083,16.489668811167316,16.7604030892835,304976000
2014-01-13,16.633113861083984,16.84330531440793,16.451485165421524,16.45241702829194,378492800
2014-01-14,16.964075088500977,16.974630670263807,16.693029105396537,16.710416134985767,332561600
2014-01-15,17.304664611816406,17.39284002589908,17.127693647413015,17.185442590992526,391638800
2014-01-16,17.208106994628906,17.28883082319767,17.12831337039477,17.228287951771097,229278000
2014-01-17,16.786481857299805,17.140423802228785,16.762575106798607,17.12210656871604,426739600
2014-01-21,17.047285079956055,17.078331693138544,16.77872292208694,16.79642002219892,328526800
2014-01-22,17.123037338256836,17.30249050245023,17.008161247554124,17.104408379681686,379985200
2014-01-23,17.268030166625977,17.277965612346645,16.9150200659854,17.074293949428323,403239200
2014-01-24,16.954137802124023,17.25064084489763,16.91315409397089,17.200343486677898,429354800
2014-01-27,17.0916690826416,17.225174067359887,16.94419445839513,17.078319579040244,554878800
2014-01-28,15.725587844848633,15.989490645968585,15.58804526919613,15.795754439270484,1065523200
2014-01-29,15.547061920166016,15.752597279946801,15.480931191331523,15.646414705589226,502810000
2014-01-30,15.516948699951172,15.72558975792288,15.42132334467591,15.602640266954095,678501600
2014-01-31,15.542403221130371,15.571277689813721,15.323518366303691,15.374125788991446,464797200
2014-02-03,15.57127857208252,15.763774488172311,15.502043846678495,15.60481069642321,401464000
2014-02-04,15.796684265136719,15.817487017518078,15.609467784296065,15.705404851889963,376681200
2014-02-05,15.91466236114502,15.99818010338004,15.717820548687191,15.727445923296065,328344800
2014-02-06,16.007427215576172,16.038349401587404,15.86062940016435,15.93090573088175,257765200
2014-02-07,16.231367111206055,16.33287586363995,16.159531174433102,16.284464253716543,370280400
2014-02-10,16.522151947021484,16.61585259948989,16.178897036085715,16.1995107125767,345559200
2014-02-11,16.739850997924805,16.795757133692618,16.538081156811717,16.5727514346472,282256800
2014-02-12,16.738603591918945,16.852294104724493,16.65489949815013,16.77077514801626,308100800
2014-02-13,17.00440216064453,17.017519655824035,16.68488339740451,16.699250257269853,307398000
2014-02-14,16.990659713745117,17.052816032044348,16.903833026778692,16.943185517488388,272924400
2014-02-18,17.053131103515625,17.21554355986036,17.041261301227898,17.053443027774733,260251600
2014-02-19,16.783893585205078,17.08123571041305,16.689569052806753,17.01439553325854,313768000
2014-02-20,16.589614868164062,16.772330628152123,16.522462793874546,16.64708395295458,305858000
2014-02-21,16.40534019470215,16.69643542141132,16.385038440653585,16.640839540839576,278784800
2014-02-24,16.477176666259766,16.55120109068828,16.316951101500074,16.339751585016984,288909600
